time,dBm
2025-11-13T19:58:22.631215Z,-93.99
2025-11-13T19:58:22.632215Z,-92.48
2025-11-13T19:58:22.633215Z,-91.84
2025-11-13T19:58:22.634215Z,-91.07
2025-11-13T19:58:22.635215Z,-93.82
2025-11-13T19:58:22.636215Z,-90.92
2025-11-13T19:58:22.637215Z,-93.69
2025-11-13T19:58:22.638215Z,-90.79
2025-11-13T19:58:22.639215Z,-91.63
2025-11-13T19:58:22.640215Z,-89.63
2025-11-13T19:58:22.641215Z,-92.64
2025-11-13T19:58:22.642215Z,-93.69
2025-11-13T19:58:22.643215Z,-91.44
2025-11-13T19:58:22.644215Z,-93.01
2025-11-13T19:58:22.645215Z,-92.32
2025-11-13T19:58:22.646215Z,-92.04
2025-11-13T19:58:22.647215Z,-94.09
2025-11-13T19:58:22.648215Z,-93.44
2025-11-13T19:58:22.649215Z,-90.10
2025-11-13T19:58:22.650215Z,-90.90
2025-11-13T19:58:22.651215Z,-91.50
2025-11-13T19:58:22.652215Z,-92.51
2025-11-13T19:58:22.653215Z,-92.80
2025-11-13T19:58:22.654215Z,-91.57
2025-11-13T19:58:22.655215Z,-93.30
2025-11-13T19:58:22.656215Z,-91.84
2025-11-13T19:58:22.657215Z,-92.64
2025-11-13T19:58:22.658215Z,-90.66
2025-11-13T19:58:22.659215Z,-91.71
2025-11-13T19:58:22.660215Z,-94.27
2025-11-13T19:58:22.661215Z,-95.69
2025-11-13T19:58:22.662215Z,-89.31
2025-11-13T19:58:22.663215Z,-91.88
2025-11-13T19:58:22.664215Z,-92.61
2025-11-13T19:58:22.665215Z,-92.38
2025-11-13T19:58:22.666215Z,-92.20
2025-11-13T19:58:22.667215Z,-93.17
2025-11-13T19:58:22.668215Z,-92.61
2025-11-13T19:58:22.669215Z,-94.04
2025-11-13T19:58:22.670215Z,-90.93
2025-11-13T19:58:22.671215Z,-92.53
2025-11-13T19:58:22.672215Z,-90.52
2025-11-13T19:58:22.673215Z,-93.96
2025-11-13T19:58:22.674215Z,-93.91
2025-11-13T19:58:22.675215Z,-92.99
2025-11-13T19:58:22.676215Z,-93.77
2025-11-13T19:58:22.677215Z,-90.87
2025-11-13T19:58:22.678215Z,-92.68
2025-11-13T19:58:22.679215Z,-93.39
2025-11-13T19:58:22.680215Z,-92.31
2025-11-13T19:58:22.681215Z,-91.02
2025-11-13T19:58:22.682215Z,-92.73
2025-11-13T19:58:22.683215Z,-90.29
2025-11-13T19:58:22.684215Z,-92.65
2025-11-13T19:58:22.685215Z,-93.11
2025-11-13T19:58:22.686215Z,-92.65
2025-11-13T19:58:22.687215Z,-91.91
2025-11-13T19:58:22.688215Z,-92.68
2025-11-13T19:58:22.689215Z,-94.88
2025-11-13T19:58:22.690215Z,-93.53
2025-11-13T19:58:22.691215Z,-90.76
2025-11-13T19:58:22.692215Z,-91.00
2025-11-13T19:58:22.693215Z,-91.59
2025-11-13T19:58:22.694215Z,-92.45
2025-11-13T19:58:22.695215Z,-91.06
2025-11-13T19:58:22.696215Z,-90.94
2025-11-13T19:58:22.697215Z,-91.27
2025-11-13T19:58:22.698215Z,-92.05
2025-11-13T19:58:22.699215Z,-91.19
2025-11-13T19:58:22.700215Z,-90.96
2025-11-13T19:58:22.701215Z,-91.06
2025-11-13T19:58:22.702215Z,-90.61
2025-11-13T19:58:22.703215Z,-91.00
2025-11-13T19:58:22.704215Z,-94.83
2025-11-13T19:58:22.705215Z,-92.70
2025-11-13T19:58:22.706215Z,-90.69
2025-11-13T19:58:22.707215Z,-93.78
2025-11-13T19:58:22.708215Z,-94.17
2025-11-13T19:58:22.709215Z,-92.63
2025-11-13T19:58:22.710215Z,-90.19
2025-11-13T19:58:22.711215Z,-91.43
2025-11-13T19:58:22.712215Z,-92.88
2025-11-13T19:58:22.713215Z,-91.20
2025-11-13T19:58:22.714215Z,-91.99
2025-11-13T19:58:22.715215Z,-89.41
2025-11-13T19:58:22.716215Z,-94.78
2025-11-13T19:58:22.717215Z,-90.87
2025-11-13T19:58:22.718215Z,-92.45
2025-11-13T19:58:22.719215Z,-93.75
2025-11-13T19:58:22.720215Z,-93.65
2025-11-13T19:58:22.721215Z,-90.49
2025-11-13T19:58:22.722215Z,-92.02
2025-11-13T19:58:22.723215Z,-91.82
2025-11-13T19:58:22.724215Z,-93.47
2025-11-13T19:58:22.725215Z,-91.26
2025-11-13T19:58:22.726215Z,-91.09
2025-11-13T19:58:22.727215Z,-93.89
2025-11-13T19:58:22.728215Z,-91.89
2025-11-13T19:58:22.729215Z,-91.06
2025-11-13T19:58:22.730215Z,-90.06
2025-11-13T19:58:22.731215Z,-94.00
2025-11-13T19:58:22.732215Z,-94.71
2025-11-13T19:58:22.733215Z,-93.33
2025-11-13T19:58:22.734215Z,-91.80
2025-11-13T19:58:22.735215Z,-94.01
2025-11-13T19:58:22.736215Z,-91.61
2025-11-13T19:58:22.737215Z,-90.76
2025-11-13T19:58:22.738215Z,-91.46
2025-11-13T19:58:22.739215Z,-91.42
2025-11-13T19:58:22.740215Z,-93.36
2025-11-13T19:58:22.741215Z,-91.81
2025-11-13T19:58:22.742215Z,-93.86
2025-11-13T19:58:22.743215Z,-91.59
2025-11-13T19:58:22.744215Z,-93.36
2025-11-13T19:58:22.745215Z,-93.64
2025-11-13T19:58:22.746215Z,-92.96
2025-11-13T19:58:22.747215Z,-92.75
2025-11-13T19:58:22.748215Z,-92.69
2025-11-13T19:58:22.749215Z,-91.11
2025-11-13T19:58:22.750215Z,-93.18
2025-11-13T19:58:22.751215Z,-95.52
2025-11-13T19:58:22.752215Z,-92.21
2025-11-13T19:58:22.753215Z,-93.80
2025-11-13T19:58:22.754215Z,-93.47
2025-11-13T19:58:22.755215Z,-92.36
2025-11-13T19:58:22.756215Z,-94.28
2025-11-13T19:58:22.757215Z,-92.33
2025-11-13T19:58:22.758215Z,-91.03
2025-11-13T19:58:22.759215Z,-92.68
2025-11-13T19:58:22.760215Z,-92.93
2025-11-13T19:58:22.761215Z,-92.80
2025-11-13T19:58:22.762215Z,-90.02
2025-11-13T19:58:22.763215Z,-90.11
2025-11-13T19:58:22.764215Z,-90.87
2025-11-13T19:58:22.765215Z,-91.84
2025-11-13T19:58:22.766215Z,-92.22
2025-11-13T19:58:22.767215Z,-92.17
2025-11-13T19:58:22.768215Z,-90.69
2025-11-13T19:58:22.769215Z,-90.17
2025-11-13T19:58:22.770215Z,-92.04
2025-11-13T19:58:22.771215Z,-92.47
2025-11-13T19:58:22.772215Z,-92.65
2025-11-13T19:58:22.773215Z,-93.61
2025-11-13T19:58:22.774215Z,-88.82
2025-11-13T19:58:22.775215Z,-93.13
2025-11-13T19:58:22.776215Z,-92.53
2025-11-13T19:58:22.777215Z,-93.75
2025-11-13T19:58:22.778215Z,-94.07
2025-11-13T19:58:22.779215Z,-91.43
2025-11-13T19:58:22.780215Z,-90.94
2025-11-13T19:58:22.781215Z,-92.68
2025-11-13T19:58:22.782215Z,-91.13
2025-11-13T19:58:22.783215Z,-93.49
2025-11-13T19:58:22.784215Z,-90.80
2025-11-13T19:58:22.785215Z,-92.39
2025-11-13T19:58:22.786215Z,-95.32
2025-11-13T19:58:22.787215Z,-90.86
2025-11-13T19:58:22.788215Z,-94.15
2025-11-13T19:58:22.789215Z,-93.78
2025-11-13T19:58:22.790215Z,-91.18
2025-11-13T19:58:22.791215Z,-93.48
2025-11-13T19:58:22.792215Z,-91.64
2025-11-13T19:58:22.793215Z,-94.73
2025-11-13T19:58:22.794215Z,-92.96
2025-11-13T19:58:22.795215Z,-94.06
2025-11-13T19:58:22.796215Z,-93.65
2025-11-13T19:58:22.797215Z,-92.46
2025-11-13T19:58:22.798215Z,-91.69
2025-11-13T19:58:22.799215Z,-91.62
2025-11-13T19:58:22.800215Z,-92.10
2025-11-13T19:58:22.801215Z,-91.04
2025-11-13T19:58:22.802215Z,-92.82
2025-11-13T19:58:22.803215Z,-93.50
2025-11-13T19:58:22.804215Z,-90.18
2025-11-13T19:58:22.805215Z,-93.14
2025-11-13T19:58:22.806215Z,-93.20
2025-11-13T19:58:22.807215Z,-90.88
2025-11-13T19:58:22.808215Z,-92.86
2025-11-13T19:58:22.809215Z,-90.89
2025-11-13T19:58:22.810215Z,-92.52
2025-11-13T19:58:22.811215Z,-92.53
2025-11-13T19:58:22.812215Z,-93.78
2025-11-13T19:58:22.813215Z,-92.94
2025-11-13T19:58:22.814215Z,-92.16
2025-11-13T19:58:22.815215Z,-93.56
2025-11-13T19:58:22.816215Z,-93.75
2025-11-13T19:58:22.817215Z,-93.23
2025-11-13T19:58:22.818215Z,-92.65
2025-11-13T19:58:22.819215Z,-93.66
2025-11-13T19:58:22.820215Z,-94.34
2025-11-13T19:58:22.821215Z,-92.52
2025-11-13T19:58:22.822215Z,-93.24
2025-11-13T19:58:22.823215Z,-90.76
2025-11-13T19:58:22.824215Z,-90.61
2025-11-13T19:58:22.825215Z,-92.41
2025-11-13T19:58:22.826215Z,-92.08
2025-11-13T19:58:22.827215Z,-94.14
2025-11-13T19:58:22.828215Z,-92.36
2025-11-13T19:58:22.829215Z,-91.32
2025-11-13T19:58:22.830215Z,-93.88
2025-11-13T19:58:22.831215Z,-92.48
2025-11-13T19:58:22.832215Z,-92.97
2025-11-13T19:58:22.833215Z,-90.36
2025-11-13T19:58:22.834215Z,-91.81
2025-11-13T19:58:22.835215Z,-94.02
2025-11-13T19:58:22.836215Z,-92.18
2025-11-13T19:58:22.837215Z,-92.66
2025-11-13T19:58:22.838215Z,-92.27
2025-11-13T19:58:22.839215Z,-90.37
2025-11-13T19:58:22.840215Z,-94.06
2025-11-13T19:58:22.841215Z,-91.53
2025-11-13T19:58:22.842215Z,-90.54
2025-11-13T19:58:22.843215Z,-91.90
2025-11-13T19:58:22.844215Z,-92.58
2025-11-13T19:58:22.845215Z,-90.61
2025-11-13T19:58:22.846215Z,-91.93
2025-11-13T19:58:22.847215Z,-90.92
2025-11-13T19:58:22.848215Z,-93.69
2025-11-13T19:58:22.849215Z,-92.68
2025-11-13T19:58:22.850215Z,-95.25
2025-11-13T19:58:22.851215Z,-95.50
2025-11-13T19:58:22.852215Z,-88.98
2025-11-13T19:58:22.853215Z,-93.83
2025-11-13T19:58:22.854215Z,-91.46
2025-11-13T19:58:22.855215Z,-91.17
2025-11-13T19:58:22.856215Z,-90.72
2025-11-13T19:58:22.857215Z,-91.40
2025-11-13T19:58:22.858215Z,-92.06
2025-11-13T19:58:22.859215Z,-93.37
2025-11-13T19:58:22.860215Z,-90.29
2025-11-13T19:58:22.861215Z,-89.38
2025-11-13T19:58:22.862215Z,-91.93
2025-11-13T19:58:22.863215Z,-92.71
2025-11-13T19:58:22.864215Z,-93.43
2025-11-13T19:58:22.865215Z,-94.76
2025-11-13T19:58:22.866215Z,-92.22
2025-11-13T19:58:22.867215Z,-91.04
2025-11-13T19:58:22.868215Z,-94.97
2025-11-13T19:58:22.869215Z,-94.06
2025-11-13T19:58:22.870215Z,-91.24
2025-11-13T19:58:22.871215Z,-93.12
2025-11-13T19:58:22.872215Z,-91.90
2025-11-13T19:58:22.873215Z,-91.90
2025-11-13T19:58:22.874215Z,-91.80
2025-11-13T19:58:22.875215Z,-90.60
2025-11-13T19:58:22.876215Z,-89.80
2025-11-13T19:58:22.877215Z,-91.98
2025-11-13T19:58:22.878215Z,-92.10
2025-11-13T19:58:22.879215Z,-94.58
2025-11-13T19:58:22.880215Z,-93.16
2025-11-13T19:58:22.881215Z,-89.52
2025-11-13T19:58:22.882215Z,-94.12
2025-11-13T19:58:22.883215Z,-92.50
2025-11-13T19:58:22.884215Z,-92.69
2025-11-13T19:58:22.885215Z,-93.55
2025-11-13T19:58:22.886215Z,-90.82
2025-11-13T19:58:22.887215Z,-92.17
2025-11-13T19:58:22.888215Z,-92.54
2025-11-13T19:58:22.889215Z,-93.25
2025-11-13T19:58:22.890215Z,-92.42
2025-11-13T19:58:22.891215Z,-93.52
2025-11-13T19:58:22.892215Z,-94.57
2025-11-13T19:58:22.893215Z,-92.02
2025-11-13T19:58:22.894215Z,-92.20
2025-11-13T19:58:22.895215Z,-90.32
2025-11-13T19:58:22.896215Z,-90.80
2025-11-13T19:58:22.897215Z,-91.34
2025-11-13T19:58:22.898215Z,-92.37
2025-11-13T19:58:22.899215Z,-92.85
2025-11-13T19:58:22.900215Z,-91.73
2025-11-13T19:58:22.901215Z,-90.27
2025-11-13T19:58:22.902215Z,-90.92
2025-11-13T19:58:22.903215Z,-93.11
2025-11-13T19:58:22.904215Z,-95.19
2025-11-13T19:58:22.905215Z,-90.38
2025-11-13T19:58:22.906215Z,-93.76
2025-11-13T19:58:22.907215Z,-94.48
2025-11-13T19:58:22.908215Z,-89.39
2025-11-13T19:58:22.909215Z,-89.96
2025-11-13T19:58:22.910215Z,-92.81
2025-11-13T19:58:22.911215Z,-92.45
2025-11-13T19:58:22.912215Z,-92.28
2025-11-13T19:58:22.913215Z,-92.68
2025-11-13T19:58:22.914215Z,-92.36
2025-11-13T19:58:22.915215Z,-91.80
2025-11-13T19:58:22.916215Z,-94.17
2025-11-13T19:58:22.917215Z,-96.36
2025-11-13T19:58:22.918215Z,-92.33
2025-11-13T19:58:22.919215Z,-92.33
2025-11-13T19:58:22.920215Z,-93.44
2025-11-13T19:58:22.921215Z,-91.51
2025-11-13T19:58:22.922215Z,-92.09
2025-11-13T19:58:22.923215Z,-92.52
2025-11-13T19:58:22.924215Z,-93.95
2025-11-13T19:58:22.925215Z,-94.73
2025-11-13T19:58:22.926215Z,-94.78
2025-11-13T19:58:22.927215Z,-92.54
2025-11-13T19:58:22.928215Z,-90.99
2025-11-13T19:58:22.929215Z,-89.31
2025-11-13T19:58:22.930215Z,-94.10
2025-11-13T19:58:22.931215Z,-91.76
2025-11-13T19:58:22.932215Z,-93.88
2025-11-13T19:58:22.933215Z,-91.40
2025-11-13T19:58:22.934215Z,-92.61
2025-11-13T19:58:22.935215Z,-93.21
2025-11-13T19:58:22.936215Z,-92.22
2025-11-13T19:58:22.937215Z,-91.96
2025-11-13T19:58:22.938215Z,-93.30
2025-11-13T19:58:22.939215Z,-93.21
2025-11-13T19:58:22.940215Z,-90.03
2025-11-13T19:58:22.941215Z,-92.97
2025-11-13T19:58:22.942215Z,-93.33
2025-11-13T19:58:22.943215Z,-90.07
2025-11-13T19:58:22.944215Z,-92.28
2025-11-13T19:58:22.945215Z,-93.13
2025-11-13T19:58:22.946215Z,-89.93
2025-11-13T19:58:22.947215Z,-93.51
2025-11-13T19:58:22.948215Z,-93.60
2025-11-13T19:58:22.949215Z,-93.32
2025-11-13T19:58:22.950215Z,-92.67
2025-11-13T19:58:22.951215Z,-91.86
2025-11-13T19:58:22.952215Z,-93.11
2025-11-13T19:58:22.953215Z,-92.45
2025-11-13T19:58:22.954215Z,-92.71
2025-11-13T19:58:22.955215Z,-93.21
2025-11-13T19:58:22.956215Z,-92.48
2025-11-13T19:58:22.957215Z,-94.78
2025-11-13T19:58:22.958215Z,-95.17
2025-11-13T19:58:22.959215Z,-92.63
2025-11-13T19:58:22.960215Z,-92.66
2025-11-13T19:58:22.961215Z,-92.97
2025-11-13T19:58:22.962215Z,-93.04
2025-11-13T19:58:22.963215Z,-93.04
2025-11-13T19:58:22.964215Z,-92.52
2025-11-13T19:58:22.965215Z,-91.35
2025-11-13T19:58:22.966215Z,-93.56
2025-11-13T19:58:22.967215Z,-92.85
2025-11-13T19:58:22.968215Z,-92.93
2025-11-13T19:58:22.969215Z,-93.67
2025-11-13T19:58:22.970215Z,-90.38
2025-11-13T19:58:22.971215Z,-91.67
2025-11-13T19:58:22.972215Z,-89.38
2025-11-13T19:58:22.973215Z,-91.24
2025-11-13T19:58:22.974215Z,-93.11
2025-11-13T19:58:22.975215Z,-93.16
2025-11-13T19:58:22.976215Z,-90.95
2025-11-13T19:58:22.977215Z,-91.56
2025-11-13T19:58:22.978215Z,-94.26
2025-11-13T19:58:22.979215Z,-92.95
2025-11-13T19:58:22.980215Z,-90.91
2025-11-13T19:58:22.981215Z,-93.59
2025-11-13T19:58:22.982215Z,-92.48
2025-11-13T19:58:22.983215Z,-92.66
2025-11-13T19:58:22.984215Z,-91.96
2025-11-13T19:58:22.985215Z,-88.97
2025-11-13T19:58:22.986215Z,-94.14
2025-11-13T19:58:22.987215Z,-94.50
2025-11-13T19:58:22.988215Z,-92.65
2025-11-13T19:58:22.989215Z,-93.22
2025-11-13T19:58:22.990215Z,-93.17
2025-11-13T19:58:22.991215Z,-92.67
2025-11-13T19:58:22.992215Z,-92.55
2025-11-13T19:58:22.993215Z,-91.94
2025-11-13T19:58:22.994215Z,-93.37
2025-11-13T19:58:22.995215Z,-92.35
2025-11-13T19:58:22.996215Z,-93.86
2025-11-13T19:58:22.997215Z,-94.25
2025-11-13T19:58:22.998215Z,-90.63
2025-11-13T19:58:22.999215Z,-92.16
2025-11-13T19:58:23.000215Z,-92.39
2025-11-13T19:58:23.001215Z,-92.92
2025-11-13T19:58:23.002215Z,-92.28
2025-11-13T19:58:23.003215Z,-92.08
2025-11-13T19:58:23.004215Z,-92.53
2025-11-13T19:58:23.005215Z,-89.53
2025-11-13T19:58:23.006215Z,-93.58
2025-11-13T19:58:23.007215Z,-92.56
2025-11-13T19:58:23.008215Z,-92.92
2025-11-13T19:58:23.009215Z,-93.87
2025-11-13T19:58:23.010215Z,-92.16
2025-11-13T19:58:23.011215Z,-93.21
2025-11-13T19:58:23.012215Z,-91.50
2025-11-13T19:58:23.013215Z,-91.75
2025-11-13T19:58:23.014215Z,-91.88
2025-11-13T19:58:23.015215Z,-89.27
2025-11-13T19:58:23.016215Z,-91.75
2025-11-13T19:58:23.017215Z,-90.99
2025-11-13T19:58:23.018215Z,-93.54
2025-11-13T19:58:23.019215Z,-92.59
2025-11-13T19:58:23.020215Z,-92.55
2025-11-13T19:58:23.021215Z,-92.33
2025-11-13T19:58:23.022215Z,-92.25
2025-11-13T19:58:23.023215Z,-93.32
2025-11-13T19:58:23.024215Z,-93.75
2025-11-13T19:58:23.025215Z,-90.20
2025-11-13T19:58:23.026215Z,-91.34
2025-11-13T19:58:23.027215Z,-92.31
2025-11-13T19:58:23.028215Z,-94.10
2025-11-13T19:58:23.029215Z,-94.27
2025-11-13T19:58:23.030215Z,-92.43
2025-11-13T19:58:23.031215Z,-91.03
2025-11-13T19:58:23.032215Z,-94.44
2025-11-13T19:58:23.033215Z,-91.77
2025-11-13T19:58:23.034215Z,-91.50
2025-11-13T19:58:23.035215Z,-93.16
2025-11-13T19:58:23.036215Z,-90.98
2025-11-13T19:58:23.037215Z,-93.30
2025-11-13T19:58:23.038215Z,-92.61
2025-11-13T19:58:23.039215Z,-92.99
2025-11-13T19:58:23.040215Z,-90.78
2025-11-13T19:58:23.041215Z,-90.76
2025-11-13T19:58:23.042215Z,-91.97
2025-11-13T19:58:23.043215Z,-92.09
2025-11-13T19:58:23.044215Z,-95.38
2025-11-13T19:58:23.045215Z,-93.18
2025-11-13T19:58:23.046215Z,-92.40
2025-11-13T19:58:23.047215Z,-92.65
2025-11-13T19:58:23.048215Z,-90.87
2025-11-13T19:58:23.049215Z,-92.55
2025-11-13T19:58:23.050215Z,-90.98
2025-11-13T19:58:23.051215Z,-92.41
2025-11-13T19:58:23.052215Z,-92.40
2025-11-13T19:58:23.053215Z,-91.11
2025-11-13T19:58:23.054215Z,-95.01
2025-11-13T19:58:23.055215Z,-92.15
2025-11-13T19:58:23.056215Z,-91.95
2025-11-13T19:58:23.057215Z,-93.56
2025-11-13T19:58:23.058215Z,-92.21
2025-11-13T19:58:23.059215Z,-93.40
2025-11-13T19:58:23.060215Z,-89.81
2025-11-13T19:58:23.061215Z,-91.43
2025-11-13T19:58:23.062215Z,-94.32
2025-11-13T19:58:23.063215Z,-91.74
2025-11-13T19:58:23.064215Z,-92.36
2025-11-13T19:58:23.065215Z,-91.92
2025-11-13T19:58:23.066215Z,-92.84
2025-11-13T19:58:23.067215Z,-89.75
2025-11-13T19:58:23.068215Z,-90.09
2025-11-13T19:58:23.069215Z,-92.39
2025-11-13T19:58:23.070215Z,-92.56
2025-11-13T19:58:23.071215Z,-94.01
2025-11-13T19:58:23.072215Z,-93.12
2025-11-13T19:58:23.073215Z,-93.00
2025-11-13T19:58:23.074215Z,-91.73
2025-11-13T19:58:23.075215Z,-90.60
2025-11-13T19:58:23.076215Z,-92.27
2025-11-13T19:58:23.077215Z,-93.35
2025-11-13T19:58:23.078215Z,-92.14
2025-11-13T19:58:23.079215Z,-92.44
2025-11-13T19:58:23.080215Z,-89.21
2025-11-13T19:58:23.081215Z,-93.56
2025-11-13T19:58:23.082215Z,-94.91
2025-11-13T19:58:23.083215Z,-91.10
2025-11-13T19:58:23.084215Z,-93.68
2025-11-13T19:58:23.085215Z,-91.20
2025-11-13T19:58:23.086215Z,-90.76
2025-11-13T19:58:23.087215Z,-88.87
2025-11-13T19:58:23.088215Z,-90.38
2025-11-13T19:58:23.089215Z,-94.27
2025-11-13T19:58:23.090215Z,-91.97
2025-11-13T19:58:23.091215Z,-91.79
2025-11-13T19:58:23.092215Z,-92.64
2025-11-13T19:58:23.093215Z,-94.69
2025-11-13T19:58:23.094215Z,-92.89
2025-11-13T19:58:23.095215Z,-95.82
2025-11-13T19:58:23.096215Z,-90.98
2025-11-13T19:58:23.097215Z,-94.11
2025-11-13T19:58:23.098215Z,-93.53
2025-11-13T19:58:23.099215Z,-92.84
2025-11-13T19:58:23.100215Z,-91.49
2025-11-13T19:58:23.101215Z,-91.54
2025-11-13T19:58:23.102215Z,-95.89
2025-11-13T19:58:23.103215Z,-94.46
2025-11-13T19:58:23.104215Z,-93.31
2025-11-13T19:58:23.105215Z,-91.96
2025-11-13T19:58:23.106215Z,-91.30
2025-11-13T19:58:23.107215Z,-93.08
2025-11-13T19:58:23.108215Z,-93.83
2025-11-13T19:58:23.109215Z,-94.49
2025-11-13T19:58:23.110215Z,-91.29
2025-11-13T19:58:23.111215Z,-91.65
2025-11-13T19:58:23.112215Z,-92.41
2025-11-13T19:58:23.113215Z,-93.13
2025-11-13T19:58:23.114215Z,-93.67
2025-11-13T19:58:23.115215Z,-92.53
2025-11-13T19:58:23.116215Z,-93.78
2025-11-13T19:58:23.117215Z,-94.08
2025-11-13T19:58:23.118215Z,-93.98
2025-11-13T19:58:23.119215Z,-91.69
2025-11-13T19:58:23.120215Z,-92.55
2025-11-13T19:58:23.121215Z,-91.66
2025-11-13T19:58:23.122215Z,-92.41
2025-11-13T19:58:23.123215Z,-94.47
2025-11-13T19:58:23.124215Z,-92.23
2025-11-13T19:58:23.125215Z,-94.42
2025-11-13T19:58:23.126215Z,-90.84
2025-11-13T19:58:23.127215Z,-90.68
2025-11-13T19:58:23.128215Z,-91.94
2025-11-13T19:58:23.129215Z,-90.70
2025-11-13T19:58:23.130215Z,-90.49
2025-11-13T19:58:23.131215Z,-91.96
2025-11-13T19:58:23.132215Z,-95.08
2025-11-13T19:58:23.133215Z,-91.82
2025-11-13T19:58:23.134215Z,-89.23
2025-11-13T19:58:23.135215Z,-93.79
2025-11-13T19:58:23.136215Z,-92.57
2025-11-13T19:58:23.137215Z,-92.61
2025-11-13T19:58:23.138215Z,-90.43
2025-11-13T19:58:23.139215Z,-93.43
2025-11-13T19:58:23.140215Z,-92.74
2025-11-13T19:58:23.141215Z,-93.43
2025-11-13T19:58:23.142215Z,-94.08
2025-11-13T19:58:23.143215Z,-92.05
2025-11-13T19:58:23.144215Z,-93.63
2025-11-13T19:58:23.145215Z,-93.02
2025-11-13T19:58:23.146215Z,-92.47
2025-11-13T19:58:23.147215Z,-93.19
2025-11-13T19:58:23.148215Z,-91.07
2025-11-13T19:58:23.149215Z,-92.20
2025-11-13T19:58:23.150215Z,-92.74
2025-11-13T19:58:23.151215Z,-93.39
2025-11-13T19:58:23.152215Z,-94.04
2025-11-13T19:58:23.153215Z,-93.14
2025-11-13T19:58:23.154215Z,-89.91
2025-11-13T19:58:23.155215Z,-93.45
2025-11-13T19:58:23.156215Z,-92.08
2025-11-13T19:58:23.157215Z,-93.19
2025-11-13T19:58:23.158215Z,-90.86
2025-11-13T19:58:23.159215Z,-92.09
2025-11-13T19:58:23.160215Z,-93.06
2025-11-13T19:58:23.161215Z,-95.56
2025-11-13T19:58:23.162215Z,-91.15
2025-11-13T19:58:23.163215Z,-92.19
2025-11-13T19:58:23.164215Z,-93.39
2025-11-13T19:58:23.165215Z,-92.66
2025-11-13T19:58:23.166215Z,-91.78
2025-11-13T19:58:23.167215Z,-92.50
2025-11-13T19:58:23.168215Z,-90.83
2025-11-13T19:58:23.169215Z,-91.46
2025-11-13T19:58:23.170215Z,-93.88
2025-11-13T19:58:23.171215Z,-95.42
2025-11-13T19:58:23.172215Z,-91.66
2025-11-13T19:58:23.173215Z,-90.01
2025-11-13T19:58:23.174215Z,-91.68
2025-11-13T19:58:23.175215Z,-93.67
2025-11-13T19:58:23.176215Z,-88.87
2025-11-13T19:58:23.177215Z,-90.07
2025-11-13T19:58:23.178215Z,-93.86
2025-11-13T19:58:23.179215Z,-89.62
2025-11-13T19:58:23.180215Z,-93.73
2025-11-13T19:58:23.181215Z,-92.46
2025-11-13T19:58:23.182215Z,-92.70
2025-11-13T19:58:23.183215Z,-91.77
2025-11-13T19:58:23.184215Z,-94.05
2025-11-13T19:58:23.185215Z,-90.50
2025-11-13T19:58:23.186215Z,-94.12
2025-11-13T19:58:23.187215Z,-92.17
2025-11-13T19:58:23.188215Z,-93.46
2025-11-13T19:58:23.189215Z,-91.90
2025-11-13T19:58:23.190215Z,-92.76
2025-11-13T19:58:23.191215Z,-93.58
2025-11-13T19:58:23.192215Z,-90.92
2025-11-13T19:58:23.193215Z,-92.85
2025-11-13T19:58:23.194215Z,-91.73
2025-11-13T19:58:23.195215Z,-92.35
2025-11-13T19:58:23.196215Z,-92.82
2025-11-13T19:58:23.197215Z,-92.54
2025-11-13T19:58:23.198215Z,-94.73
2025-11-13T19:58:23.199215Z,-92.39
2025-11-13T19:58:23.200215Z,-90.70
2025-11-13T19:58:23.201215Z,-89.52
2025-11-13T19:58:23.202215Z,-93.06
2025-11-13T19:58:23.203215Z,-94.35
2025-11-13T19:58:23.204215Z,-89.86
2025-11-13T19:58:23.205215Z,-94.78
2025-11-13T19:58:23.206215Z,-92.15
2025-11-13T19:58:23.207215Z,-92.51
2025-11-13T19:58:23.208215Z,-93.80
2025-11-13T19:58:23.209215Z,-91.80
2025-11-13T19:58:23.210215Z,-94.95
2025-11-13T19:58:23.211215Z,-94.47
2025-11-13T19:58:23.212215Z,-91.61
2025-11-13T19:58:23.213215Z,-92.90
2025-11-13T19:58:23.214215Z,-93.03
2025-11-13T19:58:23.215215Z,-91.53
2025-11-13T19:58:23.216215Z,-92.62
2025-11-13T19:58:23.217215Z,-91.71
2025-11-13T19:58:23.218215Z,-91.98
2025-11-13T19:58:23.219215Z,-91.59
2025-11-13T19:58:23.220215Z,-93.10
2025-11-13T19:58:23.221215Z,-90.98
2025-11-13T19:58:23.222215Z,-92.85
2025-11-13T19:58:23.223215Z,-92.30
2025-11-13T19:58:23.224215Z,-91.11
2025-11-13T19:58:23.225215Z,-92.88
2025-11-13T19:58:23.226215Z,-93.70
2025-11-13T19:58:23.227215Z,-92.96
2025-11-13T19:58:23.228215Z,-92.26
2025-11-13T19:58:23.229215Z,-92.29
2025-11-13T19:58:23.230215Z,-93.18
2025-11-13T19:58:23.231215Z,-91.56
2025-11-13T19:58:23.232215Z,-93.42
2025-11-13T19:58:23.233215Z,-91.85
2025-11-13T19:58:23.234215Z,-90.97
2025-11-13T19:58:23.235215Z,-93.09
2025-11-13T19:58:23.236215Z,-92.37
2025-11-13T19:58:23.237215Z,-90.62
2025-11-13T19:58:23.238215Z,-89.29
