timestamp,dB
2025-11-17T11:25:14.135594,0.07631048338373239
2025-11-17T11:25:14.136594,0.07717866244963613
2025-11-17T11:25:14.137594,0.07804687597886195
2025-11-17T11:25:14.138594,0.07891512436281212
2025-11-17T11:25:14.139594,0.07978340799302967
2025-11-17T11:25:14.140594,0.08065172726120007
2025-11-17T11:25:14.141594,0.08152008255915268
2025-11-17T11:25:14.142594,0.08238847427886256
2025-11-17T11:25:14.143594,0.08325690281245195
2025-11-17T11:25:14.144594,0.08412536855219191
2025-11-17T11:25:14.145594,0.08499387189050403
2025-11-17T11:25:14.146594,0.08586241321996188
2025-11-17T11:25:14.147594,0.08673099293329284
2025-11-17T11:25:14.148594,0.08759961142337959
2025-11-17T11:25:14.149594,0.0884682690832617
2025-11-17T11:25:14.150594,0.08933696630613744
2025-11-17T11:25:14.151594,0.09020570348536522
2025-11-17T11:25:14.152594,0.09107448101446532
2025-11-17T11:25:14.153594,0.09194329928712154
2025-11-17T11:25:14.154594,0.09281215869718273
2025-11-17T11:25:14.155594,0.09368105963866455
2025-11-17T11:25:14.156594,0.09455000250575107
2025-11-17T11:25:14.157594,0.09541898769279634
2025-11-17T11:25:14.158594,0.09628801559432616
2025-11-17T11:25:14.159594,0.09715708660503963
2025-11-17T11:25:14.160594,0.09802620111981084
2025-11-17T11:25:14.161594,0.09889535953369046
2025-11-17T11:25:14.162594,0.09976456224190754
2025-11-17T11:25:14.163594,0.10063380963987092
2025-11-17T11:25:14.164594,0.10150310212317117
2025-11-17T11:25:14.165594,0.10237244008758202
2025-11-17T11:25:14.166594,0.10324182392906212
2025-11-17T11:25:14.167594,0.10411125404375672
2025-11-17T11:25:14.168594,0.10498073082799926
2025-11-17T11:25:14.169594,0.10585025467831309
2025-11-17T11:25:14.170594,0.10671982599141316
2025-11-17T11:25:14.171594,0.10758944516420761
2025-11-17T11:25:14.172594,0.1084591125937995
2025-11-17T11:25:14.173594,0.10932882867748851
2025-11-17T11:25:14.174594,0.11019859381277253
2025-11-17T11:25:14.175594,0.11106840839734942
2025-11-17T11:25:14.176594,0.11193827282911868
2025-11-17T11:25:14.177594,0.11280818750618307
2025-11-17T11:25:14.178594,0.11367815282685038
2025-11-17T11:25:14.179594,0.11454816918963508
2025-11-17T11:25:14.180594,0.11541823699326
2025-11-17T11:25:14.181594,0.11628835663665801
2025-11-17T11:25:14.182594,0.11715852851897385
2025-11-17T11:25:14.183594,0.11802875303956557
2025-11-17T11:25:14.184594,0.11889903059800651
2025-11-17T11:25:14.185594,0.11976936159408681
2025-11-17T11:25:14.186594,0.12063974642781515
2025-11-17T11:25:14.187594,0.12151018549942061
2025-11-17T11:25:14.188594,0.12238067920935411
2025-11-17T11:25:14.189594,0.12325122795829041
2025-11-17T11:25:14.190594,0.12412183214712959
2025-11-17T11:25:14.191594,0.12499249217699891
2025-11-17T11:25:14.192594,0.1258632084492545
2025-11-17T11:25:14.193594,0.12673398136548303
2025-11-17T11:25:14.194594,0.1276048113275035
2025-11-17T11:25:14.195594,0.12847569873736903
2025-11-17T11:25:14.196594,0.1293466439973683
2025-11-17T11:25:14.197594,0.13021764751002773
2025-11-17T11:25:14.198594,0.13108870967811284
2025-11-17T11:25:14.199594,0.13195983090463018
2025-11-17T11:25:14.200594,0.132831011592829
2025-11-17T11:25:14.201594,0.13370225214620307
2025-11-17T11:25:14.202594,0.13457355296849233
2025-11-17T11:25:14.203594,0.13544491446368465
2025-11-17T11:25:14.204594,0.13631633703601775
2025-11-17T11:25:14.205594,0.1371878210899807
2025-11-17T11:25:14.206594,0.13805936703031593
2025-11-17T11:25:14.207594,0.1389309752620208
2025-11-17T11:25:14.208594,0.13980264619034943
2025-11-17T11:25:14.209594,0.1406743802208145
2025-11-17T11:25:14.210594,0.14154617775918907
2025-11-17T11:25:14.211594,0.1424180392115081
2025-11-17T11:25:14.212594,0.14328996498407062
2025-11-17T11:25:14.213594,0.14416195548344124
2025-11-17T11:25:14.214594,0.1450340111164519
2025-11-17T11:25:14.215594,0.14590613229020385
2025-11-17T11:25:14.216594,0.14677831941206942
2025-11-17T11:25:14.217594,0.14765057288969352
2025-11-17T11:25:14.218594,0.14852289313099584
2025-11-17T11:25:14.219594,0.14939528054417242
2025-11-17T11:25:14.220594,0.15026773553769754
2025-11-17T11:25:14.221594,0.15114025852032534
2025-11-17T11:25:14.222594,0.15201284990109196
2025-11-17T11:25:14.223594,0.15288551008931706
2025-11-17T11:25:14.224594,0.1537582394946057
2025-11-17T11:25:14.225594,0.15463103852685037
2025-11-17T11:25:14.226594,0.1555039075962325
2025-11-17T11:25:14.227594,0.1563768471132245
2025-11-17T11:25:14.228594,0.1572498574885915
2025-11-17T11:25:14.229594,0.15812293913339326
2025-11-17T11:25:14.230594,0.15899609245898585
2025-11-17T11:25:14.231594,0.1598693178770237
2025-11-17T11:25:14.232594,0.1607426157994613
2025-11-17T11:25:14.233594,0.16161598663855503
2025-11-17T11:25:14.234594,0.1624894308068652
2025-11-17T11:25:14.235594,0.16336294871725762
2025-11-17T11:25:14.236594,0.16423654078290573
2025-11-17T11:25:14.237594,0.1651102074172923
2025-11-17T11:25:14.238594,0.16598394903421118
2025-11-17T11:25:14.239594,0.16685776604776967
2025-11-17T11:25:14.240594,0.16773165887238975
2025-11-17T11:25:14.241594,0.16860562792281034
2025-11-17T11:25:14.242594,0.16947967361408917
2025-11-17T11:25:14.243594,0.1703537963616045
2025-11-17T11:25:14.244594,0.17122799658105708
2025-11-17T11:25:14.245594,0.17210227468847222
2025-11-17T11:25:14.246594,0.17297663110020128
2025-11-17T11:25:14.247594,0.173851066232924
2025-11-17T11:25:14.248594,0.17472558050365017
2025-11-17T11:25:14.249594,0.17560017432972153
2025-11-17T11:25:14.250594,0.1764748481288138
2025-11-17T11:25:14.251594,0.17734960231893848
2025-11-17T11:25:14.252594,0.17822443731844492
2025-11-17T11:25:14.253594,0.17909935354602202
2025-11-17T11:25:14.254594,0.17997435142070028
2025-11-17T11:25:14.255594,0.18084943136185389
2025-11-17T11:25:14.256594,0.18172459378920233
2025-11-17T11:25:14.257594,0.18259983912281252
2025-11-17T11:25:14.258594,0.18347516778310088
2025-11-17T11:25:14.259594,0.1843505801908349
2025-11-17T11:25:14.260594,0.18522607676713543
2025-11-17T11:25:14.261594,0.18610165793347863
2025-11-17T11:25:14.262594,0.18697732411169768
2025-11-17T11:25:14.263594,0.1878530757239849
2025-11-17T11:25:14.264594,0.18872891319289384
2025-11-17T11:25:14.265594,0.18960483694134095
2025-11-17T11:25:14.266594,0.19048084739260784
2025-11-17T11:25:14.267594,0.19135694497034322
2025-11-17T11:25:14.268594,0.1922331300985647
2025-11-17T11:25:14.269594,0.19310940320166084
2025-11-17T11:25:14.270594,0.1939857647043935
2025-11-17T11:25:14.271594,0.19486221503189924
2025-11-17T11:25:14.272594,0.19573875460969184
2025-11-17T11:25:14.273594,0.196615383863664
2025-11-17T11:25:14.274594,0.19749210322008953
2025-11-17T11:25:14.275594,0.19836891310562516
2025-11-17T11:25:14.276594,0.19924581394731292
2025-11-17T11:25:14.277594,0.2001228061725818
2025-11-17T11:25:14.278594,0.20099989020924988
2025-11-17T11:25:14.279594,0.20187706648552664
2025-11-17T11:25:14.280594,0.2027543354300146
2025-11-17T11:25:14.281594,0.2036316974717115
2025-11-17T11:25:14.282594,0.2045091530400126
2025-11-17T11:25:14.283594,0.20538670256471248
2025-11-17T11:25:14.284594,0.20626434647600705
2025-11-17T11:25:14.285594,0.20714208520449576
2025-11-17T11:25:14.286594,0.2080199191811838
2025-11-17T11:25:14.287594,0.20889784883748377
2025-11-17T11:25:14.288594,0.20977587460521818
2025-11-17T11:25:14.289594,0.21065399691662132
2025-11-17T11:25:14.290594,0.21153221620434134
2025-11-17T11:25:14.291594,0.21241053290144243
2025-11-17T11:25:14.292594,0.213288947441407
2025-11-17T11:25:14.293594,0.21416746025813752
2025-11-17T11:25:14.294594,0.21504607178595883
2025-11-17T11:25:14.295594,0.21592478245962038
2025-11-17T11:25:14.296594,0.21680359271429794
2025-11-17T11:25:14.297594,0.21768250298559613
2025-11-17T11:25:14.298594,0.21856151370955043
2025-11-17T11:25:14.299594,0.21944062532262917
2025-11-17T11:25:14.300594,0.22031983826173587
2025-11-17T11:25:14.301594,0.2211991529642114
2025-11-17T11:25:14.302594,0.2220785698678359
2025-11-17T11:25:14.303594,0.22295808941083106
2025-11-17T11:25:14.304594,0.2238377120318626
2025-11-17T11:25:14.305594,0.22471743817004183
2025-11-17T11:25:14.306594,0.2255972682649283
2025-11-17T11:25:14.307594,0.22647720275653188
2025-11-17T11:25:14.308594,0.22735724208531483
2025-11-17T11:25:14.309594,0.228237386692194
2025-11-17T11:25:14.310594,0.2291176370185434
2025-11-17T11:25:14.311594,0.2299979935061957
2025-11-17T11:25:14.312594,0.23087845659744508
2025-11-17T11:25:14.313594,0.23175902673504917
2025-11-17T11:25:14.314594,0.23263970436223136
2025-11-17T11:25:14.315594,0.23352048992268282
2025-11-17T11:25:14.316594,0.2344013838605651
2025-11-17T11:25:14.317594,0.23528238662051204
2025-11-17T11:25:14.318594,0.23616349864763214
2025-11-17T11:25:14.319594,0.2370447203875109
2025-11-17T11:25:14.320594,0.23792605228621289
2025-11-17T11:25:14.321594,0.23880749479028412
2025-11-17T11:25:14.322594,0.23968904834675447
2025-11-17T11:25:14.323594,0.2405707134031396
2025-11-17T11:25:14.324594,0.2414524904074435
2025-11-17T11:25:14.325594,0.24233437980816078
2025-11-17T11:25:14.326594,0.24321638205427878
2025-11-17T11:25:14.327594,0.24409849759528007
2025-11-17T11:25:14.328594,0.24498072688114472
2025-11-17T11:25:14.329594,0.24586307036235241
2025-11-17T11:25:14.330594,0.24674552848988515
2025-11-17T11:25:14.331594,0.24762810171522917
2025-11-17T11:25:14.332594,0.24851079049037747
2025-11-17T11:25:14.333594,0.24939359526783222
2025-11-17T11:25:14.334594,0.25027651650060706
2025-11-17T11:25:14.335594,0.2511595546422292
2025-11-17T11:25:14.336594,0.2520427101467423
2025-11-17T11:25:14.337594,0.25292598346870826
2025-11-17T11:25:14.338594,0.25380937506321
2025-11-17T11:25:14.339594,0.2546928853858538
2025-11-17T11:25:14.340594,0.2555765148927714
2025-11-17T11:25:14.341594,0.2564602640406226
2025-11-17T11:25:14.342594,0.2573441332865979
2025-11-17T11:25:14.343594,0.25822812308842036
2025-11-17T11:25:14.344594,0.25911223390434834
2025-11-17T11:25:14.345594,0.25999646619317807
2025-11-17T11:25:14.346594,0.2608808204142457
2025-11-17T11:25:14.347594,0.26176529702743
2025-11-17T11:25:14.348594,0.2626498964931548
2025-11-17T11:25:14.349594,0.26353461927239114
2025-11-17T11:25:14.350594,0.2644194658266602
2025-11-17T11:25:14.351594,0.2653044366180354
2025-11-17T11:25:14.352594,0.266189532109145
2025-11-17T11:25:14.353594,0.26707475276317444
2025-11-17T11:25:14.354594,0.2679600990438692
2025-11-17T11:25:14.355594,0.2688455714155368
2025-11-17T11:25:14.356594,0.2697311703430496
2025-11-17T11:25:14.357594,0.2706168962918473
2025-11-17T11:25:14.358594,0.2715027497279394
2025-11-17T11:25:14.359594,0.27238873111790757
2025-11-17T11:25:14.360594,0.2732748409289084
2025-11-17T11:25:14.361594,0.2741610796286761
2025-11-17T11:25:14.362594,0.2750474476855243
2025-11-17T11:25:14.363594,0.2759339455683496
2025-11-17T11:25:14.364594,0.27682057374663327
2025-11-17T11:25:14.365594,0.27770733269044445
2025-11-17T11:25:14.366594,0.27859422287044233
2025-11-17T11:25:14.367594,0.2794812447578788
2025-11-17T11:25:14.368594,0.2803683988246012
2025-11-17T11:25:14.369594,0.2812556855430548
2025-11-17T11:25:14.370594,0.2821431053862855
2025-11-17T11:25:14.371594,0.2830306588279421
2025-11-17T11:25:14.372594,0.2839183463422795
2025-11-17T11:25:14.373594,0.28480616840416095
2025-11-17T11:25:14.374594,0.28569412548906054
2025-11-17T11:25:14.375594,0.28658221807306633
2025-11-17T11:25:14.376594,0.2874704466328826
2025-11-17T11:25:14.377594,0.28835881164583277
2025-11-17T11:25:14.378594,0.2892473135898618
2025-11-17T11:25:14.379594,0.2901359529435391
2025-11-17T11:25:14.380594,0.2910247301860612
2025-11-17T11:25:14.381594,0.2919136457972543
2025-11-17T11:25:14.382594,0.29280270025757715
2025-11-17T11:25:14.383594,0.2936918940481236
2025-11-17T11:25:14.384594,0.29458122765062544
2025-11-17T11:25:14.385594,0.29547070154745514
2025-11-17T11:25:14.386594,0.2963603162216284
2025-11-17T11:25:14.387594,0.2972500721568072
2025-11-17T11:25:14.388594,0.29813996983730234
2025-11-17T11:25:14.389594,0.2990300097480761
2025-11-17T11:25:14.390594,0.2999201923747455
2025-11-17T11:25:14.391594,0.30081051820358445
2025-11-17T11:25:14.392594,0.3017009877215271
2025-11-17T11:25:14.393594,0.30259160141617025
2025-11-17T11:25:14.394594,0.3034823597757763
2025-11-17T11:25:14.395594,0.30437326328927616
2025-11-17T11:25:14.396594,0.3052643124462719
2025-11-17T11:25:14.397594,0.3061555077370397
2025-11-17T11:25:14.398594,0.3070468496525328
2025-11-17T11:25:14.399594,0.3079383386843841
2025-11-17T11:25:14.400594,0.30882997532490913
2025-11-17T11:25:14.401594,0.30972176006710905
2025-11-17T11:25:14.402594,0.31061369340467354
2025-11-17T11:25:14.403594,0.31150577583198324
2025-11-17T11:25:14.404594,0.3123980078441135
2025-11-17T11:25:14.405594,0.3132903899368364
2025-11-17T11:25:14.406594,0.31418292260662417
2025-11-17T11:25:14.407594,0.3150756063506522
2025-11-17T11:25:14.408594,0.3159684416668016
2025-11-17T11:25:14.409594,0.31686142905366244
2025-11-17T11:25:14.410594,0.31775456901053667
2025-11-17T11:25:14.411594,0.3186478620374411
2025-11-17T11:25:14.412594,0.3195413086351101
2025-11-17T11:25:14.413594,0.3204349093049992
2025-11-17T11:25:14.414594,0.3213286645492873
2025-11-17T11:25:14.415594,0.3222225748708805
2025-11-17T11:25:14.416594,0.3231166407734145
2025-11-17T11:25:14.417594,0.32401086276125796
2025-11-17T11:25:14.418594,0.3249052413395152
2025-11-17T11:25:14.419594,0.32579977701403
2025-11-17T11:25:14.420594,0.3266944702913877
2025-11-17T11:25:14.421594,0.3275893216789188
2025-11-17T11:25:14.422594,0.32848433168470226
2025-11-17T11:25:14.423594,0.329379500817568
2025-11-17T11:25:14.424594,0.3302748295871005
2025-11-17T11:25:14.425594,0.33117031850364176
2025-11-17T11:25:14.426594,0.33206596807829414
2025-11-17T11:25:14.427594,0.3329617788229242
2025-11-17T11:25:14.428594,0.333857751250165
2025-11-17T11:25:14.429594,0.3347538858734198
2025-11-17T11:25:14.430594,0.3356501832068654
2025-11-17T11:25:14.431594,0.33654664376545457
2025-11-17T11:25:14.432594,0.3374432680649199
2025-11-17T11:25:14.433594,0.3383400566217771
2025-11-17T11:25:14.434594,0.33923700995332723
2025-11-17T11:25:14.435594,0.3401341285776612
2025-11-17T11:25:14.436594,0.3410314130136624
2025-11-17T11:25:14.437594,0.34192886378100956
2025-11-17T11:25:14.438594,0.3428264814001809
2025-11-17T11:25:14.439594,0.3437242663924566
2025-11-17T11:25:14.440594,0.3446222192799226
2025-11-17T11:25:14.441594,0.3455203405854736
2025-11-17T11:25:14.442594,0.3464186308328166
2025-11-17T11:25:14.443594,0.3473170905464739
2025-11-17T11:25:14.444594,0.34821572025178676
2025-11-17T11:25:14.445594,0.34911452047491875
2025-11-17T11:25:14.446594,0.3500134917428587
2025-11-17T11:25:14.447594,0.35091263458342453
2025-11-17T11:25:14.448594,0.3518119495252663
2025-11-17T11:25:14.449594,0.35271143709786973
2025-11-17T11:25:14.450594,0.35361109783155986
2025-11-17T11:25:14.451594,0.35451093225750396
2025-11-17T11:25:14.452594,0.35541094090771524
2025-11-17T11:25:14.453594,0.35631112431505635
2025-11-17T11:25:14.454594,0.3572114830132427
2025-11-17T11:25:14.455594,0.35811201753684596
2025-11-17T11:25:14.456594,0.35901272842129783
2025-11-17T11:25:14.457594,0.35991361620289264
2025-11-17T11:25:14.458594,0.36081468141879214
2025-11-17T11:25:14.459594,0.361715924607028
2025-11-17T11:25:14.460594,0.36261734630650566
2025-11-17T11:25:14.461594,0.363518947057008
2025-11-17T11:25:14.462594,0.3644207273991989
2025-11-17T11:25:14.463594,0.36532268787462646
2025-11-17T11:25:14.464594,0.36622482902572706
2025-11-17T11:25:14.465594,0.3671271513958287
2025-11-17T11:25:14.466594,0.36802965552915434
2025-11-17T11:25:14.467594,0.3689323419708262
2025-11-17T11:25:14.468594,0.3698352112668689
2025-11-17T11:25:14.469594,0.37073826396421306
2025-11-17T11:25:14.470594,0.3716415006106993
2025-11-17T11:25:14.471594,0.37254492175508186
2025-11-17T11:25:14.472594,0.37344852794703176
2025-11-17T11:25:14.473594,0.3743523197371413
2025-11-17T11:25:14.474594,0.37525629767692736
2025-11-17T11:25:14.475594,0.37616046231883493
2025-11-17T11:25:14.476594,0.37706481421624133
2025-11-17T11:25:14.477594,0.3779693539234598
2025-11-17T11:25:14.478594,0.37887408199574285
2025-11-17T11:25:14.479594,0.3797789989892868
2025-11-17T11:25:14.480594,0.3806841054612351
2025-11-17T11:25:14.481594,0.3815894019696821
2025-11-17T11:25:14.482594,0.3824948890736772
2025-11-17T11:25:14.483594,0.38340056733322847
2025-11-17T11:25:14.484594,0.3843064373093066
2025-11-17T11:25:14.485594,0.3852124995638486
2025-11-17T11:25:14.486594,0.3861187546597622
2025-11-17T11:25:14.487594,0.3870252031609289
2025-11-17T11:25:14.488594,0.3879318456322088
2025-11-17T11:25:14.489594,0.3888386826394441
2025-11-17T11:25:14.490594,0.38974571474946285
2025-11-17T11:25:14.491594,0.39065294253008326
2025-11-17T11:25:14.492594,0.39156036655011767
2025-11-17T11:25:14.493594,0.3924679873793764
2025-11-17T11:25:14.494594,0.3933758055886717
2025-11-17T11:25:14.495594,0.3942838217498222
2025-11-17T11:25:14.496594,0.39519203643565626
2025-11-17T11:25:14.497594,0.3961004502200168
2025-11-17T11:25:14.498594,0.39700906367776473
2025-11-17T11:25:14.499594,0.39791787738478346
2025-11-17T11:25:14.500594,0.3988268919179829
2025-11-17T11:25:14.501594,0.39973610785530345
2025-11-17T11:25:14.502594,0.40064552577572027
2025-11-17T11:25:14.503594,0.4015551462592475
2025-11-17T11:25:14.504594,0.4024649698869423
2025-11-17T11:25:14.505594,0.40337499724090903
2025-11-17T11:25:14.506594,0.40428522890430363
2025-11-17T11:25:14.507594,0.4051956654613379
2025-11-17T11:25:14.508594,0.406106307497283
2025-11-17T11:25:14.509594,0.4070171555984749
2025-11-17T11:25:14.510594,0.4079282103523179
2025-11-17T11:25:14.511594,0.4088394723472888
2025-11-17T11:25:14.512594,0.4097509421729418
2025-11-17T11:25:14.513594,0.41066262041991236
2025-11-17T11:25:14.514594,0.41157450767992165
2025-11-17T11:25:14.515594,0.41248660454578107
2025-11-17T11:25:14.516594,0.4133989116113964
2025-11-17T11:25:14.517594,0.4143114294717725
2025-11-17T11:25:14.518594,0.4152241587230175
2025-11-17T11:25:14.519594,0.4161370999623469
2025-11-17T11:25:14.520594,0.4170502537880888
2025-11-17T11:25:14.521594,0.417963620799688
2025-11-17T11:25:14.522594,0.4188772015977102
2025-11-17T11:25:14.523594,0.4197909967838468
2025-11-17T11:25:14.524594,0.4207050069609196
2025-11-17T11:25:14.525594,0.42161923273288476
2025-11-17T11:25:14.526594,0.4225336747048381
2025-11-17T11:25:14.527594,0.42344833348301925
2025-11-17T11:25:14.528594,0.42436320967481594
2025-11-17T11:25:14.529594,0.4252783038887694
2025-11-17T11:25:14.530594,0.4261936167345785
2025-11-17T11:25:14.531594,0.4271091488231043
2025-11-17T11:25:14.532594,0.4280249007663751
2025-11-17T11:25:14.533594,0.42894087317759094
2025-11-17T11:25:14.534594,0.4298570666711282
2025-11-17T11:25:14.535594,0.43077348186254455
2025-11-17T11:25:14.536594,0.4316901193685837
2025-11-17T11:25:14.537594,0.4326069798071798
2025-11-17T11:25:14.538594,0.43352406379746283
2025-11-17T11:25:14.539594,0.43444137195976307
2025-11-17T11:25:14.540594,0.4353589049156156
2025-11-17T11:25:14.541594,0.436276663287766
2025-11-17T11:25:14.542594,0.43719464770017447
2025-11-17T11:25:14.543594,0.43811285877802103
2025-11-17T11:25:14.544594,0.43903129714771055
2025-11-17T11:25:14.545594,0.4399499634368775
2025-11-17T11:25:14.546594,0.44086885827439054
2025-11-17T11:25:14.547594,0.44178798229035854
2025-11-17T11:25:14.548594,0.4427073361161346
2025-11-17T11:25:14.549594,0.44362692038432133
2025-11-17T11:25:14.550594,0.4445467357287762
2025-11-17T11:25:14.551594,0.4454667827846164
2025-11-17T11:25:14.552594,0.44638706218822355
2025-11-17T11:25:14.553594,0.4473075745772495
2025-11-17T11:25:14.554594,0.44822832059062107
2025-11-17T11:25:14.555594,0.4491493008685451
2025-11-17T11:25:14.556594,0.45007051605251386
2025-11-17T11:25:14.557594,0.4509919667853103
2025-11-17T11:25:14.558594,0.4519136537110127
2025-11-17T11:25:14.559594,0.45283557747500075
2025-11-17T11:25:14.560594,0.45375773872396036
2025-11-17T11:25:14.561594,0.45468013810588853
2025-11-17T11:25:14.562594,0.45560277627009965
2025-11-17T11:25:14.563594,0.45652565386723004
2025-11-17T11:25:14.564594,0.45744877154924335
2025-11-17T11:25:14.565594,0.4583721299694365
2025-11-17T11:25:14.566594,0.45929572978244454
2025-11-17T11:25:14.567594,0.4602195716442461
2025-11-17T11:25:14.568594,0.46114365621216924
2025-11-17T11:25:14.569594,0.46206798414489647
2025-11-17T11:25:14.570594,0.4629925561024704
2025-11-17T11:25:14.571594,0.46391737274629957
2025-11-17T11:25:14.572594,0.4648424347391634
2025-11-17T11:25:14.573594,0.46576774274521826
2025-11-17T11:25:14.574594,0.46669329743000276
2025-11-17T11:25:14.575594,0.46761909946044355
2025-11-17T11:25:14.576594,0.4685451495048608
2025-11-17T11:25:14.577594,0.4694714482329742
2025-11-17T11:25:14.578594,0.47039799631590806
2025-11-17T11:25:14.579594,0.47132479442619757
2025-11-17T11:25:14.580594,0.4722518432377943
2025-11-17T11:25:14.581594,0.47317914342607215
2025-11-17T11:25:14.582594,0.47410669566783264
2025-11-17T11:25:14.583594,0.4750345006413115
2025-11-17T11:25:14.584594,0.4759625590261839
2025-11-17T11:25:14.585594,0.47689087150357046
2025-11-17T11:25:14.586594,0.47781943875604327
2025-11-17T11:25:14.587594,0.47874826146763205
2025-11-17T11:25:14.588594,0.47967734032382925
2025-11-17T11:25:14.589594,0.48060667601159696
2025-11-17T11:25:14.590594,0.4815362692193725
2025-11-17T11:25:14.591594,0.4824661206370742
2025-11-17T11:25:14.592594,0.48339623095610823
2025-11-17T11:25:14.593594,0.48432660086937385
2025-11-17T11:25:14.594594,0.48525723107126983
2025-11-17T11:25:14.595594,0.48618812225770075
2025-11-17T11:25:14.596594,0.4871192751260831
2025-11-17T11:25:14.597594,0.48805069037535126
2025-11-17T11:25:14.598594,0.488982368705964
2025-11-17T11:25:14.599594,0.48991431081991066
2025-11-17T11:25:14.600594,0.4908465174207172
2025-11-17T11:25:14.601594,0.49177898921345276
2025-11-17T11:25:14.602594,0.4927117269047362
2025-11-17T11:25:14.603594,0.4936447312027416
2025-11-17T11:25:14.604594,0.4945780028172058
2025-11-17T11:25:14.605594,0.4955115424594343
2025-11-17T11:25:14.606594,0.4964453508423073
2025-11-17T11:25:14.607594,0.49737942868028673
2025-11-17T11:25:14.608594,0.4983137766894228
2025-11-17T11:25:14.609594,0.4992483955873601
2025-11-17T11:25:14.610594,0.5001832860933446
2025-11-17T11:25:14.611594,0.5011184489282301
2025-11-17T11:25:14.612594,0.5020538848144849
2025-11-17T11:25:14.613594,0.5029895944761982
2025-11-17T11:25:14.614594,0.5039255786390872
2025-11-17T11:25:14.615594,0.5048618380305036
2025-11-17T11:25:14.616594,0.5057983733794403
2025-11-17T11:25:14.617594,0.5067351854165387
2025-11-17T11:25:14.618594,0.5076722748740947
2025-11-17T11:25:14.619594,0.5086096424860661
2025-11-17T11:25:14.620594,0.5095472889880793
2025-11-17T11:25:14.621594,0.5104852151174367
2025-11-17T11:25:14.622594,0.5114234216131227
2025-11-17T11:25:14.623594,0.5123619092158116
2025-11-17T11:25:14.624594,0.5133006786678741
2025-11-17T11:25:14.625594,0.5142397307133844
2025-11-17T11:25:14.626594,0.5151790660981275
2025-11-17T11:25:14.627594,0.5161186855696064
2025-11-17T11:25:14.628594,0.5170585898770486
2025-11-17T11:25:14.629594,0.5179987797714141
2025-11-17T11:25:14.630594,0.5189392560054022
2025-11-17T11:25:14.631594,0.5198800193334587
2025-11-17T11:25:14.632594,0.5208210705117835
2025-11-17T11:25:14.633594,0.5217624102983374
2025-11-17T11:25:14.634594,0.5227040394528499
2025-11-17T11:25:14.635594,0.5236459587368268
2025-11-17T11:25:14.636594,0.5245881689135572
2025-11-17T11:25:14.637594,0.5255306707481203
2025-11-17T11:25:14.638594,0.526473465007395
2025-11-17T11:25:14.639594,0.5274165524600649
2025-11-17T11:25:14.640594,0.5283599338766279
2025-11-17T11:25:14.641594,0.5293036100294025
2025-11-17T11:25:14.642594,0.5302475816925363
2025-11-17T11:25:14.643594,0.531191849642013
2025-11-17T11:25:14.644594,0.5321364146556606
2025-11-17T11:25:14.645594,0.5330812775131591
2025-11-17T11:25:14.646594,0.534026438996048
2025-11-17T11:25:14.647594,0.5349718998877344
2025-11-17T11:25:14.648594,0.5359176609735008
2025-11-17T11:25:14.649594,0.5368637230405131
2025-11-17T11:25:14.650594,0.5378100868778282
2025-11-17T11:25:14.651594,0.5387567532764026
2025-11-17T11:25:14.652594,0.5397037230290997
2025-11-17T11:25:14.653594,0.5406509969306987
2025-11-17T11:25:14.654594,0.5415985757779018
2025-11-17T11:25:14.655594,0.5425464603693428
2025-11-17T11:25:14.656594,0.5434946515055957
2025-11-17T11:25:14.657594,0.5444431499891822
2025-11-17T11:25:14.658594,0.5453919566245802
2025-11-17T11:25:14.659594,0.5463410722182322
2025-11-17T11:25:14.660594,0.5472904975785539
2025-11-17T11:25:14.661594,0.5482402335159418
2025-11-17T11:25:14.662594,0.5491902808427824
2025-11-17T11:25:14.663594,0.5501406403734609
2025-11-17T11:25:14.664594,0.5510913129243683
2025-11-17T11:25:14.665594,0.5520422993139115
2025-11-17T11:25:14.666594,0.5529936003625212
2025-11-17T11:25:14.667594,0.5539452168926605
2025-11-17T11:25:14.668594,0.5548971497288337
2025-11-17T11:25:14.669594,0.5558493996975953
2025-11-17T11:25:14.670594,0.556801967627558
2025-11-17T11:25:14.671594,0.5577548543494025
2025-11-17T11:25:14.672594,0.5587080606958861
2025-11-17T11:25:14.673594,0.5596615875018505
2025-11-17T11:25:14.674594,0.5606154356042324
2025-11-17T11:25:14.675594,0.5615696058420718
2025-11-17T11:25:14.676594,0.5625240990565205
2025-11-17T11:25:14.677594,0.5634789160908518
2025-11-17T11:25:14.678594,0.56443405779047
2025-11-17T11:25:14.679594,0.5653895250029182
2025-11-17T11:25:14.680594,0.5663453185778893
2025-11-17T11:25:14.681594,0.5673014393672341
2025-11-17T11:25:14.682594,0.5682578882249706
2025-11-17T11:25:14.683594,0.569214666007294
2025-11-17T11:25:14.684594,0.5701717735725856
2025-11-17T11:25:14.685594,0.5711292117814227
2025-11-17T11:25:14.686594,0.5720869814965878
2025-11-17T11:25:14.687594,0.573045083583078
2025-11-17T11:25:14.688594,0.5740035189081151
2025-11-17T11:25:14.689594,0.5749622883411549
2025-11-17T11:25:14.690594,0.5759213927538972
2025-11-17T11:25:14.691594,0.5768808330202949
2025-11-17T11:25:14.692594,0.5778406100165647
2025-11-17T11:25:14.693594,0.5788007246211967
2025-11-17T11:25:14.694594,0.5797611777149635
