time,dBm
2025-11-13T19:58:31.821876Z,-63.72
2025-11-13T19:58:31.822876Z,-61.90
2025-11-13T19:58:31.823876Z,-62.29
2025-11-13T19:58:31.824876Z,-56.56
2025-11-13T19:58:31.825876Z,-68.15
2025-11-13T19:58:31.826876Z,-55.08
2025-11-13T19:58:31.827876Z,-65.23
2025-11-13T19:58:31.828876Z,-57.96
2025-11-13T19:58:31.829876Z,-62.96
2025-11-13T19:58:31.830876Z,-66.14
2025-11-13T19:58:31.831876Z,-52.41
2025-11-13T19:58:31.832876Z,-62.58
2025-11-13T19:58:31.833876Z,-48.81
2025-11-13T19:58:31.834876Z,-58.99
2025-11-13T19:58:31.835876Z,-64.75
2025-11-13T19:58:31.836876Z,-58.47
2025-11-13T19:58:31.837876Z,-67.74
2025-11-13T19:58:31.838876Z,-59.85
2025-11-13T19:58:31.839876Z,-58.82
2025-11-13T19:58:31.840876Z,-56.33
2025-11-13T19:58:31.841876Z,-59.53
2025-11-13T19:58:31.842876Z,-57.73
2025-11-13T19:58:31.843876Z,-59.67
2025-11-13T19:58:31.844876Z,-59.03
2025-11-13T19:58:31.845876Z,-69.95
2025-11-13T19:58:31.846876Z,-56.34
2025-11-13T19:58:31.847876Z,-54.28
2025-11-13T19:58:31.848876Z,-64.51
2025-11-13T19:58:31.849876Z,-54.30
2025-11-13T19:58:31.850876Z,-59.25
2025-11-13T19:58:31.851876Z,-63.57
2025-11-13T19:58:31.852876Z,-59.96
2025-11-13T19:58:31.853876Z,-65.62
2025-11-13T19:58:31.854876Z,-49.49
2025-11-13T19:58:31.855876Z,-57.06
2025-11-13T19:58:31.856876Z,-60.63
2025-11-13T19:58:31.857876Z,-60.20
2025-11-13T19:58:31.858876Z,-61.23
2025-11-13T19:58:31.859876Z,-57.05
2025-11-13T19:58:31.860876Z,-55.66
2025-11-13T19:58:31.861876Z,-48.73
2025-11-13T19:58:31.862876Z,-64.01
2025-11-13T19:58:31.863876Z,-62.51
2025-11-13T19:58:31.864876Z,-60.92
2025-11-13T19:58:31.865876Z,-53.36
2025-11-13T19:58:31.866876Z,-56.48
2025-11-13T19:58:31.867876Z,-60.00
2025-11-13T19:58:31.868876Z,-57.18
2025-11-13T19:58:31.869876Z,-56.75
2025-11-13T19:58:31.870876Z,-59.43
2025-11-13T19:58:31.871876Z,-57.42
2025-11-13T19:58:31.872876Z,-61.78
2025-11-13T19:58:31.873876Z,-59.85
2025-11-13T19:58:31.874876Z,-64.10
2025-11-13T19:58:31.875876Z,-55.61
2025-11-13T19:58:31.876876Z,-60.55
2025-11-13T19:58:31.877876Z,-54.96
2025-11-13T19:58:31.878876Z,-55.37
2025-11-13T19:58:31.879876Z,-47.33
2025-11-13T19:58:31.880876Z,-55.06
2025-11-13T19:58:31.881876Z,-59.71
2025-11-13T19:58:31.882876Z,-56.01
2025-11-13T19:58:31.883876Z,-57.37
2025-11-13T19:58:31.884876Z,-57.79
2025-11-13T19:58:31.885876Z,-55.84
2025-11-13T19:58:31.886876Z,-49.03
2025-11-13T19:58:31.887876Z,-66.57
2025-11-13T19:58:31.888876Z,-61.86
2025-11-13T19:58:31.889876Z,-56.32
2025-11-13T19:58:31.890876Z,-62.68
2025-11-13T19:58:31.891876Z,-50.32
2025-11-13T19:58:31.892876Z,-65.03
2025-11-13T19:58:31.893876Z,-55.50
2025-11-13T19:58:31.894876Z,-67.17
2025-11-13T19:58:31.895876Z,-58.14
2025-11-13T19:58:31.896876Z,-67.80
2025-11-13T19:58:31.897876Z,-68.36
2025-11-13T19:58:31.898876Z,-54.32
2025-11-13T19:58:31.899876Z,-58.87
2025-11-13T19:58:31.900876Z,-57.77
2025-11-13T19:58:31.901876Z,-56.13
2025-11-13T19:58:31.902876Z,-54.01
2025-11-13T19:58:31.903876Z,-48.19
2025-11-13T19:58:31.904876Z,-65.96
2025-11-13T19:58:31.905876Z,-56.04
2025-11-13T19:58:31.906876Z,-58.24
2025-11-13T19:58:31.907876Z,-55.95
2025-11-13T19:58:31.908876Z,-59.91
2025-11-13T19:58:31.909876Z,-62.25
2025-11-13T19:58:31.910876Z,-58.42
2025-11-13T19:58:31.911876Z,-56.15
2025-11-13T19:58:31.912876Z,-61.61
2025-11-13T19:58:31.913876Z,-58.41
2025-11-13T19:58:31.914876Z,-52.43
2025-11-13T19:58:31.915876Z,-62.02
2025-11-13T19:58:31.916876Z,-56.68
2025-11-13T19:58:31.917876Z,-55.88
2025-11-13T19:58:31.918876Z,-59.93
2025-11-13T19:58:31.919876Z,-53.67
2025-11-13T19:58:31.920876Z,-56.81
2025-11-13T19:58:31.921876Z,-54.40
2025-11-13T19:58:31.922876Z,-46.22
2025-11-13T19:58:31.923876Z,-48.08
2025-11-13T19:58:31.924876Z,-56.72
2025-11-13T19:58:31.925876Z,-61.46
2025-11-13T19:58:31.926876Z,-61.88
2025-11-13T19:58:31.927876Z,-51.75
2025-11-13T19:58:31.928876Z,-56.20
2025-11-13T19:58:31.929876Z,-64.13
2025-11-13T19:58:31.930876Z,-67.59
2025-11-13T19:58:31.931876Z,-66.43
2025-11-13T19:58:31.932876Z,-58.41
2025-11-13T19:58:31.933876Z,-56.58
2025-11-13T19:58:31.934876Z,-61.42
2025-11-13T19:58:31.935876Z,-52.43
2025-11-13T19:58:31.936876Z,-65.64
2025-11-13T19:58:31.937876Z,-65.51
2025-11-13T19:58:31.938876Z,-60.82
2025-11-13T19:58:31.939876Z,-52.33
2025-11-13T19:58:31.940876Z,-61.64
2025-11-13T19:58:31.941876Z,-56.69
2025-11-13T19:58:31.942876Z,-46.11
2025-11-13T19:58:31.943876Z,-53.37
2025-11-13T19:58:31.944876Z,-65.63
2025-11-13T19:58:31.945876Z,-49.69
2025-11-13T19:58:31.946876Z,-52.22
2025-11-13T19:58:31.947876Z,-63.86
2025-11-13T19:58:31.948876Z,-53.81
2025-11-13T19:58:31.949876Z,-54.75
2025-11-13T19:58:31.950876Z,-52.31
2025-11-13T19:58:31.951876Z,-57.02
2025-11-13T19:58:31.952876Z,-51.55
2025-11-13T19:58:31.953876Z,-60.95
2025-11-13T19:58:31.954876Z,-52.04
2025-11-13T19:58:31.955876Z,-56.32
2025-11-13T19:58:31.956876Z,-58.59
2025-11-13T19:58:31.957876Z,-56.39
2025-11-13T19:58:31.958876Z,-55.55
2025-11-13T19:58:31.959876Z,-59.62
2025-11-13T19:58:31.960876Z,-59.63
2025-11-13T19:58:31.961876Z,-60.28
2025-11-13T19:58:31.962876Z,-57.63
2025-11-13T19:58:31.963876Z,-63.01
2025-11-13T19:58:31.964876Z,-52.91
2025-11-13T19:58:31.965876Z,-66.12
2025-11-13T19:58:31.966876Z,-54.04
2025-11-13T19:58:31.967876Z,-64.34
2025-11-13T19:58:31.968876Z,-63.69
2025-11-13T19:58:31.969876Z,-51.09
2025-11-13T19:58:31.970876Z,-53.14
2025-11-13T19:58:31.971876Z,-56.49
2025-11-13T19:58:31.972876Z,-64.85
2025-11-13T19:58:31.973876Z,-64.85
2025-11-13T19:58:31.974876Z,-55.07
2025-11-13T19:58:31.975876Z,-64.68
2025-11-13T19:58:31.976876Z,-60.62
2025-11-13T19:58:31.977876Z,-57.34
2025-11-13T19:58:31.978876Z,-54.24
2025-11-13T19:58:31.979876Z,-52.42
2025-11-13T19:58:31.980876Z,-53.73
2025-11-13T19:58:31.981876Z,-57.51
2025-11-13T19:58:31.982876Z,-66.53
2025-11-13T19:58:31.983876Z,-57.88
2025-11-13T19:58:31.984876Z,-50.53
2025-11-13T19:58:31.985876Z,-65.48
2025-11-13T19:58:31.986876Z,-54.72
2025-11-13T19:58:31.987876Z,-61.00
2025-11-13T19:58:31.988876Z,-57.26
2025-11-13T19:58:31.989876Z,-60.85
2025-11-13T19:58:31.990876Z,-53.24
2025-11-13T19:58:31.991876Z,-52.07
2025-11-13T19:58:31.992876Z,-62.13
2025-11-13T19:58:31.993876Z,-54.36
2025-11-13T19:58:31.994876Z,-60.71
2025-11-13T19:58:31.995876Z,-56.79
2025-11-13T19:58:31.996876Z,-52.31
2025-11-13T19:58:31.997876Z,-65.93
2025-11-13T19:58:31.998876Z,-61.96
2025-11-13T19:58:31.999876Z,-52.19
2025-11-13T19:58:32.000876Z,-54.78
2025-11-13T19:58:32.001876Z,-54.50
2025-11-13T19:58:32.002876Z,-58.42
2025-11-13T19:58:32.003876Z,-53.04
2025-11-13T19:58:32.004876Z,-60.90
2025-11-13T19:58:32.005876Z,-56.52
2025-11-13T19:58:32.006876Z,-61.65
2025-11-13T19:58:32.007876Z,-60.00
2025-11-13T19:58:32.008876Z,-55.23
2025-11-13T19:58:32.009876Z,-51.40
2025-11-13T19:58:32.010876Z,-56.34
2025-11-13T19:58:32.011876Z,-60.98
2025-11-13T19:58:32.012876Z,-68.61
2025-11-13T19:58:32.013876Z,-50.86
2025-11-13T19:58:32.014876Z,-64.82
2025-11-13T19:58:32.015876Z,-56.46
2025-11-13T19:58:32.016876Z,-46.26
2025-11-13T19:58:32.017876Z,-60.85
2025-11-13T19:58:32.018876Z,-59.85
2025-11-13T19:58:32.019876Z,-53.95
2025-11-13T19:58:32.020876Z,-56.12
2025-11-13T19:58:32.021876Z,-58.01
2025-11-13T19:58:32.022876Z,-50.66
2025-11-13T19:58:32.023876Z,-63.82
2025-11-13T19:58:32.024876Z,-46.98
2025-11-13T19:58:32.025876Z,-61.26
2025-11-13T19:58:32.026876Z,-46.94
2025-11-13T19:58:32.027876Z,-60.18
2025-11-13T19:58:32.028876Z,-47.51
2025-11-13T19:58:32.029876Z,-59.23
2025-11-13T19:58:32.030876Z,-62.58
2025-11-13T19:58:32.031876Z,-55.44
2025-11-13T19:58:32.032876Z,-55.06
2025-11-13T19:58:32.033876Z,-64.57
2025-11-13T19:58:32.034876Z,-64.59
2025-11-13T19:58:32.035876Z,-59.12
2025-11-13T19:58:32.036876Z,-61.79
2025-11-13T19:58:32.037876Z,-56.15
2025-11-13T19:58:32.038876Z,-60.62
2025-11-13T19:58:32.039876Z,-66.68
2025-11-13T19:58:32.040876Z,-54.23
2025-11-13T19:58:32.041876Z,-55.34
2025-11-13T19:58:32.042876Z,-59.05
2025-11-13T19:58:32.043876Z,-60.40
2025-11-13T19:58:32.044876Z,-46.86
2025-11-13T19:58:32.045876Z,-60.72
2025-11-13T19:58:32.046876Z,-51.78
2025-11-13T19:58:32.047876Z,-49.39
2025-11-13T19:58:32.048876Z,-64.92
2025-11-13T19:58:32.049876Z,-57.65
2025-11-13T19:58:32.050876Z,-53.72
2025-11-13T19:58:32.051876Z,-59.93
2025-11-13T19:58:32.052876Z,-66.13
2025-11-13T19:58:32.053876Z,-58.87
2025-11-13T19:58:32.054876Z,-57.77
2025-11-13T19:58:32.055876Z,-53.49
2025-11-13T19:58:32.056876Z,-53.58
2025-11-13T19:58:32.057876Z,-59.11
2025-11-13T19:58:32.058876Z,-56.94
2025-11-13T19:58:32.059876Z,-57.66
2025-11-13T19:58:32.060876Z,-55.70
2025-11-13T19:58:32.061876Z,-49.99
2025-11-13T19:58:32.062876Z,-51.86
2025-11-13T19:58:32.063876Z,-60.17
2025-11-13T19:58:32.064876Z,-59.90
2025-11-13T19:58:32.065876Z,-64.32
2025-11-13T19:58:32.066876Z,-64.88
2025-11-13T19:58:32.067876Z,-55.00
2025-11-13T19:58:32.068876Z,-53.42
2025-11-13T19:58:32.069876Z,-56.20
2025-11-13T19:58:32.070876Z,-47.94
2025-11-13T19:58:32.071876Z,-57.48
2025-11-13T19:58:32.072876Z,-55.36
2025-11-13T19:58:32.073876Z,-60.45
2025-11-13T19:58:32.074876Z,-52.12
2025-11-13T19:58:32.075876Z,-63.30
2025-11-13T19:58:32.076876Z,-58.18
2025-11-13T19:58:32.077876Z,-55.27
2025-11-13T19:58:32.078876Z,-57.43
2025-11-13T19:58:32.079876Z,-47.99
2025-11-13T19:58:32.080876Z,-54.61
2025-11-13T19:58:32.081876Z,-51.74
2025-11-13T19:58:32.082876Z,-58.97
2025-11-13T19:58:32.083876Z,-60.90
2025-11-13T19:58:32.084876Z,-49.97
2025-11-13T19:58:32.085876Z,-56.32
2025-11-13T19:58:32.086876Z,-56.67
2025-11-13T19:58:32.087876Z,-47.63
2025-11-13T19:58:32.088876Z,-52.28
2025-11-13T19:58:32.089876Z,-60.86
2025-11-13T19:58:32.090876Z,-51.97
2025-11-13T19:58:32.091876Z,-60.17
2025-11-13T19:58:32.092876Z,-55.74
2025-11-13T19:58:32.093876Z,-58.50
2025-11-13T19:58:32.094876Z,-60.68
2025-11-13T19:58:32.095876Z,-48.12
2025-11-13T19:58:32.096876Z,-60.76
2025-11-13T19:58:32.097876Z,-55.03
2025-11-13T19:58:32.098876Z,-55.53
2025-11-13T19:58:32.099876Z,-63.31
2025-11-13T19:58:32.100876Z,-62.45
2025-11-13T19:58:32.101876Z,-57.25
2025-11-13T19:58:32.102876Z,-55.74
2025-11-13T19:58:32.103876Z,-57.55
2025-11-13T19:58:32.104876Z,-50.84
2025-11-13T19:58:32.105876Z,-60.31
2025-11-13T19:58:32.106876Z,-55.31
2025-11-13T19:58:32.107876Z,-48.42
2025-11-13T19:58:32.108876Z,-55.02
2025-11-13T19:58:32.109876Z,-52.07
2025-11-13T19:58:32.110876Z,-52.73
2025-11-13T19:58:32.111876Z,-57.16
2025-11-13T19:58:32.112876Z,-51.46
2025-11-13T19:58:32.113876Z,-60.90
2025-11-13T19:58:32.114876Z,-61.96
2025-11-13T19:58:32.115876Z,-61.80
2025-11-13T19:58:32.116876Z,-57.17
2025-11-13T19:58:32.117876Z,-49.51
2025-11-13T19:58:32.118876Z,-49.93
2025-11-13T19:58:32.119876Z,-55.34
2025-11-13T19:58:32.120876Z,-55.01
2025-11-13T19:58:32.121876Z,-56.51
2025-11-13T19:58:32.122876Z,-62.43
2025-11-13T19:58:32.123876Z,-51.69
2025-11-13T19:58:32.124876Z,-53.09
2025-11-13T19:58:32.125876Z,-53.22
2025-11-13T19:58:32.126876Z,-59.75
2025-11-13T19:58:32.127876Z,-49.54
2025-11-13T19:58:32.128876Z,-57.22
2025-11-13T19:58:32.129876Z,-61.95
2025-11-13T19:58:32.130876Z,-55.32
2025-11-13T19:58:32.131876Z,-57.47
2025-11-13T19:58:32.132876Z,-53.54
2025-11-13T19:58:32.133876Z,-56.50
2025-11-13T19:58:32.134876Z,-64.13
2025-11-13T19:58:32.135876Z,-53.60
2025-11-13T19:58:32.136876Z,-56.19
2025-11-13T19:58:32.137876Z,-52.77
2025-11-13T19:58:32.138876Z,-50.82
2025-11-13T19:58:32.139876Z,-51.44
2025-11-13T19:58:32.140876Z,-54.15
2025-11-13T19:58:32.141876Z,-52.96
2025-11-13T19:58:32.142876Z,-57.60
2025-11-13T19:58:32.143876Z,-51.86
2025-11-13T19:58:32.144876Z,-53.51
2025-11-13T19:58:32.145876Z,-59.71
2025-11-13T19:58:32.146876Z,-53.80
2025-11-13T19:58:32.147876Z,-57.98
2025-11-13T19:58:32.148876Z,-53.00
2025-11-13T19:58:32.149876Z,-46.30
2025-11-13T19:58:32.150876Z,-50.27
2025-11-13T19:58:32.151876Z,-57.09
2025-11-13T19:58:32.152876Z,-48.19
2025-11-13T19:58:32.153876Z,-66.56
2025-11-13T19:58:32.154876Z,-46.52
2025-11-13T19:58:32.155876Z,-54.12
2025-11-13T19:58:32.156876Z,-53.37
2025-11-13T19:58:32.157876Z,-56.25
2025-11-13T19:58:32.158876Z,-59.69
2025-11-13T19:58:32.159876Z,-54.42
2025-11-13T19:58:32.160876Z,-45.87
2025-11-13T19:58:32.161876Z,-58.45
2025-11-13T19:58:32.162876Z,-61.38
2025-11-13T19:58:32.163876Z,-58.57
2025-11-13T19:58:32.164876Z,-54.12
2025-11-13T19:58:32.165876Z,-55.61
2025-11-13T19:58:32.166876Z,-54.98
2025-11-13T19:58:32.167876Z,-42.50
2025-11-13T19:58:32.168876Z,-43.34
2025-11-13T19:58:32.169876Z,-53.35
2025-11-13T19:58:32.170876Z,-57.83
2025-11-13T19:58:32.171876Z,-51.10
2025-11-13T19:58:32.172876Z,-48.42
2025-11-13T19:58:32.173876Z,-52.31
2025-11-13T19:58:32.174876Z,-61.17
2025-11-13T19:58:32.175876Z,-61.62
2025-11-13T19:58:32.176876Z,-50.76
2025-11-13T19:58:32.177876Z,-57.85
2025-11-13T19:58:32.178876Z,-52.81
2025-11-13T19:58:32.179876Z,-60.20
2025-11-13T19:58:32.180876Z,-53.76
2025-11-13T19:58:32.181876Z,-56.59
2025-11-13T19:58:32.182876Z,-52.32
2025-11-13T19:58:32.183876Z,-54.34
2025-11-13T19:58:32.184876Z,-54.35
2025-11-13T19:58:32.185876Z,-54.63
2025-11-13T19:58:32.186876Z,-52.38
2025-11-13T19:58:32.187876Z,-56.33
2025-11-13T19:58:32.188876Z,-55.07
2025-11-13T19:58:32.189876Z,-57.72
2025-11-13T19:58:32.190876Z,-50.10
2025-11-13T19:58:32.191876Z,-65.43
2025-11-13T19:58:32.192876Z,-54.38
2025-11-13T19:58:32.193876Z,-52.39
2025-11-13T19:58:32.194876Z,-57.60
2025-11-13T19:58:32.195876Z,-59.81
2025-11-13T19:58:32.196876Z,-51.82
2025-11-13T19:58:32.197876Z,-51.76
2025-11-13T19:58:32.198876Z,-47.44
2025-11-13T19:58:32.199876Z,-50.52
2025-11-13T19:58:32.200876Z,-51.69
2025-11-13T19:58:32.201876Z,-54.39
2025-11-13T19:58:32.202876Z,-55.52
2025-11-13T19:58:32.203876Z,-54.75
2025-11-13T19:58:32.204876Z,-54.11
2025-11-13T19:58:32.205876Z,-50.93
2025-11-13T19:58:32.206876Z,-51.81
2025-11-13T19:58:32.207876Z,-59.31
2025-11-13T19:58:32.208876Z,-49.24
2025-11-13T19:58:32.209876Z,-58.63
2025-11-13T19:58:32.210876Z,-54.89
2025-11-13T19:58:32.211876Z,-65.11
2025-11-13T19:58:32.212876Z,-51.19
2025-11-13T19:58:32.213876Z,-66.04
2025-11-13T19:58:32.214876Z,-53.13
2025-11-13T19:58:32.215876Z,-55.69
2025-11-13T19:58:32.216876Z,-54.02
2025-11-13T19:58:32.217876Z,-54.04
2025-11-13T19:58:32.218876Z,-52.61
2025-11-13T19:58:32.219876Z,-60.06
2025-11-13T19:58:32.220876Z,-53.86
2025-11-13T19:58:32.221876Z,-57.89
2025-11-13T19:58:32.222876Z,-60.45
2025-11-13T19:58:32.223876Z,-42.29
2025-11-13T19:58:32.224876Z,-47.04
2025-11-13T19:58:32.225876Z,-60.79
2025-11-13T19:58:32.226876Z,-54.63
2025-11-13T19:58:32.227876Z,-52.96
2025-11-13T19:58:32.228876Z,-61.95
2025-11-13T19:58:32.229876Z,-52.20
2025-11-13T19:58:32.230876Z,-60.65
2025-11-13T19:58:32.231876Z,-48.74
2025-11-13T19:58:32.232876Z,-39.82
2025-11-13T19:58:32.233876Z,-50.09
2025-11-13T19:58:32.234876Z,-58.24
2025-11-13T19:58:32.235876Z,-54.67
2025-11-13T19:58:32.236876Z,-57.17
2025-11-13T19:58:32.237876Z,-48.29
2025-11-13T19:58:32.238876Z,-51.79
2025-11-13T19:58:32.239876Z,-53.75
2025-11-13T19:58:32.240876Z,-55.71
2025-11-13T19:58:32.241876Z,-54.99
2025-11-13T19:58:32.242876Z,-56.12
2025-11-13T19:58:32.243876Z,-57.57
2025-11-13T19:58:32.244876Z,-57.27
2025-11-13T19:58:32.245876Z,-59.01
2025-11-13T19:58:32.246876Z,-54.66
2025-11-13T19:58:32.247876Z,-62.72
2025-11-13T19:58:32.248876Z,-47.57
2025-11-13T19:58:32.249876Z,-53.45
2025-11-13T19:58:32.250876Z,-62.70
2025-11-13T19:58:32.251876Z,-51.47
2025-11-13T19:58:32.252876Z,-49.37
2025-11-13T19:58:32.253876Z,-52.82
2025-11-13T19:58:32.254876Z,-59.97
2025-11-13T19:58:32.255876Z,-58.20
2025-11-13T19:58:32.256876Z,-53.01
2025-11-13T19:58:32.257876Z,-45.46
2025-11-13T19:58:32.258876Z,-55.56
2025-11-13T19:58:32.259876Z,-53.33
2025-11-13T19:58:32.260876Z,-54.28
2025-11-13T19:58:32.261876Z,-58.29
2025-11-13T19:58:32.262876Z,-53.14
2025-11-13T19:58:32.263876Z,-44.47
2025-11-13T19:58:32.264876Z,-57.32
2025-11-13T19:58:32.265876Z,-55.67
2025-11-13T19:58:32.266876Z,-50.70
2025-11-13T19:58:32.267876Z,-50.89
2025-11-13T19:58:32.268876Z,-52.92
2025-11-13T19:58:32.269876Z,-51.38
2025-11-13T19:58:32.270876Z,-52.43
2025-11-13T19:58:32.271876Z,-54.58
2025-11-13T19:58:32.272876Z,-48.49
2025-11-13T19:58:32.273876Z,-58.54
2025-11-13T19:58:32.274876Z,-50.88
2025-11-13T19:58:32.275876Z,-49.94
2025-11-13T19:58:32.276876Z,-53.88
2025-11-13T19:58:32.277876Z,-60.65
2025-11-13T19:58:32.278876Z,-50.19
2025-11-13T19:58:32.279876Z,-53.52
2025-11-13T19:58:32.280876Z,-53.80
2025-11-13T19:58:32.281876Z,-51.74
2025-11-13T19:58:32.282876Z,-59.22
2025-11-13T19:58:32.283876Z,-53.36
2025-11-13T19:58:32.284876Z,-55.61
2025-11-13T19:58:32.285876Z,-56.75
2025-11-13T19:58:32.286876Z,-46.67
2025-11-13T19:58:32.287876Z,-50.91
2025-11-13T19:58:32.288876Z,-52.91
2025-11-13T19:58:32.289876Z,-54.88
2025-11-13T19:58:32.290876Z,-57.04
2025-11-13T19:58:32.291876Z,-51.93
2025-11-13T19:58:32.292876Z,-52.19
2025-11-13T19:58:32.293876Z,-48.28
2025-11-13T19:58:32.294876Z,-61.03
2025-11-13T19:58:32.295876Z,-55.01
2025-11-13T19:58:32.296876Z,-50.82
2025-11-13T19:58:32.297876Z,-57.37
2025-11-13T19:58:32.298876Z,-45.70
2025-11-13T19:58:32.299876Z,-55.98
2025-11-13T19:58:32.300876Z,-51.12
2025-11-13T19:58:32.301876Z,-45.22
2025-11-13T19:58:32.302876Z,-54.35
2025-11-13T19:58:32.303876Z,-53.67
2025-11-13T19:58:32.304876Z,-51.77
2025-11-13T19:58:32.305876Z,-52.48
2025-11-13T19:58:32.306876Z,-55.50
2025-11-13T19:58:32.307876Z,-52.96
2025-11-13T19:58:32.308876Z,-51.96
2025-11-13T19:58:32.309876Z,-60.52
2025-11-13T19:58:32.310876Z,-50.96
2025-11-13T19:58:32.311876Z,-51.10
2025-11-13T19:58:32.312876Z,-53.05
2025-11-13T19:58:32.313876Z,-41.79
2025-11-13T19:58:32.314876Z,-57.58
2025-11-13T19:58:32.315876Z,-48.40
2025-11-13T19:58:32.316876Z,-49.25
2025-11-13T19:58:32.317876Z,-56.18
2025-11-13T19:58:32.318876Z,-50.58
2025-11-13T19:58:32.319876Z,-52.70
2025-11-13T19:58:32.320876Z,-55.55
2025-11-13T19:58:32.321876Z,-47.12
2025-11-13T19:58:32.322876Z,-48.26
2025-11-13T19:58:32.323876Z,-49.24
2025-11-13T19:58:32.324876Z,-54.60
2025-11-13T19:58:32.325876Z,-50.63
2025-11-13T19:58:32.326876Z,-56.49
2025-11-13T19:58:32.327876Z,-69.01
2025-11-13T19:58:32.328876Z,-51.58
2025-11-13T19:58:32.329876Z,-62.88
2025-11-13T19:58:32.330876Z,-49.16
2025-11-13T19:58:32.331876Z,-49.89
2025-11-13T19:58:32.332876Z,-53.44
2025-11-13T19:58:32.333876Z,-51.17
2025-11-13T19:58:32.334876Z,-50.61
2025-11-13T19:58:32.335876Z,-41.84
2025-11-13T19:58:32.336876Z,-49.54
2025-11-13T19:58:32.337876Z,-48.31
2025-11-13T19:58:32.338876Z,-56.61
2025-11-13T19:58:32.339876Z,-51.23
2025-11-13T19:58:32.340876Z,-42.81
2025-11-13T19:58:32.341876Z,-51.51
2025-11-13T19:58:32.342876Z,-48.80
2025-11-13T19:58:32.343876Z,-55.94
2025-11-13T19:58:32.344876Z,-61.27
2025-11-13T19:58:32.345876Z,-47.93
2025-11-13T19:58:32.346876Z,-60.92
2025-11-13T19:58:32.347876Z,-53.93
2025-11-13T19:58:32.348876Z,-53.73
2025-11-13T19:58:32.349876Z,-43.81
2025-11-13T19:58:32.350876Z,-46.71
2025-11-13T19:58:32.351876Z,-55.85
2025-11-13T19:58:32.352876Z,-49.84
2025-11-13T19:58:32.353876Z,-51.08
2025-11-13T19:58:32.354876Z,-44.11
2025-11-13T19:58:32.355876Z,-53.59
2025-11-13T19:58:32.356876Z,-48.42
2025-11-13T19:58:32.357876Z,-52.29
2025-11-13T19:58:32.358876Z,-62.39
2025-11-13T19:58:32.359876Z,-47.85
2025-11-13T19:58:32.360876Z,-58.41
2025-11-13T19:58:32.361876Z,-56.13
2025-11-13T19:58:32.362876Z,-54.46
2025-11-13T19:58:32.363876Z,-58.52
2025-11-13T19:58:32.364876Z,-54.81
2025-11-13T19:58:32.365876Z,-40.96
2025-11-13T19:58:32.366876Z,-50.16
2025-11-13T19:58:32.367876Z,-49.77
2025-11-13T19:58:32.368876Z,-55.05
2025-11-13T19:58:32.369876Z,-48.81
2025-11-13T19:58:32.370876Z,-38.30
2025-11-13T19:58:32.371876Z,-46.64
2025-11-13T19:58:32.372876Z,-57.47
2025-11-13T19:58:32.373876Z,-48.62
2025-11-13T19:58:32.374876Z,-46.26
2025-11-13T19:58:32.375876Z,-55.86
2025-11-13T19:58:32.376876Z,-43.99
2025-11-13T19:58:32.377876Z,-60.12
2025-11-13T19:58:32.378876Z,-41.47
2025-11-13T19:58:32.379876Z,-56.08
2025-11-13T19:58:32.380876Z,-57.04
2025-11-13T19:58:32.381876Z,-55.34
2025-11-13T19:58:32.382876Z,-54.38
2025-11-13T19:58:32.383876Z,-47.23
2025-11-13T19:58:32.384876Z,-50.32
2025-11-13T19:58:32.385876Z,-49.68
2025-11-13T19:58:32.386876Z,-49.10
2025-11-13T19:58:32.387876Z,-57.21
2025-11-13T19:58:32.388876Z,-58.62
2025-11-13T19:58:32.389876Z,-59.98
2025-11-13T19:58:32.390876Z,-48.90
2025-11-13T19:58:32.391876Z,-58.35
2025-11-13T19:58:32.392876Z,-54.19
2025-11-13T19:58:32.393876Z,-54.87
2025-11-13T19:58:32.394876Z,-56.61
2025-11-13T19:58:32.395876Z,-45.23
2025-11-13T19:58:32.396876Z,-42.62
2025-11-13T19:58:32.397876Z,-55.63
2025-11-13T19:58:32.398876Z,-58.78
2025-11-13T19:58:32.399876Z,-51.19
2025-11-13T19:58:32.400876Z,-47.85
2025-11-13T19:58:32.401876Z,-52.89
2025-11-13T19:58:32.402876Z,-64.05
2025-11-13T19:58:32.403876Z,-55.06
2025-11-13T19:58:32.404876Z,-58.96
2025-11-13T19:58:32.405876Z,-54.10
2025-11-13T19:58:32.406876Z,-48.23
2025-11-13T19:58:32.407876Z,-64.44
2025-11-13T19:58:32.408876Z,-54.86
2025-11-13T19:58:32.409876Z,-59.76
2025-11-13T19:58:32.410876Z,-58.44
2025-11-13T19:58:32.411876Z,-52.82
2025-11-13T19:58:32.412876Z,-53.51
2025-11-13T19:58:32.413876Z,-48.08
2025-11-13T19:58:32.414876Z,-53.07
2025-11-13T19:58:32.415876Z,-52.46
2025-11-13T19:58:32.416876Z,-55.82
2025-11-13T19:58:32.417876Z,-59.97
2025-11-13T19:58:32.418876Z,-49.28
2025-11-13T19:58:32.419876Z,-50.35
2025-11-13T19:58:32.420876Z,-59.77
2025-11-13T19:58:32.421876Z,-62.61
2025-11-13T19:58:32.422876Z,-42.35
2025-11-13T19:58:32.423876Z,-52.10
2025-11-13T19:58:32.424876Z,-49.73
2025-11-13T19:58:32.425876Z,-48.40
2025-11-13T19:58:32.426876Z,-55.55
2025-11-13T19:58:32.427876Z,-53.00
2025-11-13T19:58:32.428876Z,-52.29
